ID,_Icon1,_IconIndex1,_Place_Info1,_NPC_Info1,_Icon2,_IconIndex2,_Place_Info2,_NPC_Info2,_Talk1,_Talk2,_Purpose,_Accept_Message,_Accept_Image,_Complete_Message,_Complete_Image,_City_Name,_Mission_OnOff1,_Mission_OnOff2,_Mission_OnOff3,_Mission_OnOff4,_Quest_BaseLV,_Quest_Kind,_Quest_Guidegroup,_Quest_Npcposition,_Quest_Purpseposition,_Quest_Next,_Quest_Guidediable,_Quest_DifficultyLV,_Mission_Note1,_Npc_Talk1,_Npc_Talk2,_Npc_Talk3,_Npc_Talk4,_Npc_Talk5,_Npc_Talk6
154005516,0,0,,,0,0,,,哇，真厲害呢。\n嚇到我了。老實說在等待的這段期間，我還很擔心是不是我對你做出太艱難的請求…。 \n就用這鑰匙來作為答禮吧，給你。,願你前往<愛麗絲的第六座石塔>的所在地能夠得到你想要的東西。,請完成青空城 2層並確認 <愛麗絲的第六座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154005517,0,0,,,0,0,,,哇，真厲害呢。\n嚇到我了。老實說在等待的這段期間，我還很擔心是不是我對你做出太艱難的請求…。 \n就用這鑰匙來作為答禮吧，給你。,願你前往<愛麗絲的第六座石塔>的所在地能夠得到你想要的東西。,請完成青空城 2層並確認 <愛麗絲的第六座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154005621,0,0,,,0,0,,,他竟然到現在都還記得我的名字耶… 呵呵，我真的感到很榮幸呢。\n不知道我有沒有告訴過你… 他可不是個簡單的人物。\n他啊，是建立吉恩蒂亞帝國並一路統治到現在的吉恩蒂亞帝國的'皇帝'。\n現在該帝國與吉恩蒂亞大陸東北方的艾利亞斯王國維持著非常良好的關係與交情。,總之… 你為了我完成了這麼艱難的任務，我將依約定把愛麗絲託付給我的鑰匙交給您。\n請您務必把它使用在正確的地方，謝謝。,請完成「未知的倉庫地下20層」，並再次確認<愛麗絲的第七座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154005622,0,0,,,0,0,,,他竟然到現在都還記得我的名字耶… 呵呵，我真的感到很榮幸呢。\n不知道我有沒有告訴過你… 他可不是個簡單的人物。\n他啊，是建立吉恩蒂亞帝國並一路統治到現在的吉恩蒂亞帝國的'皇帝'。\n現在該帝國與吉恩蒂亞大陸東北方的艾利亞斯王國維持著非常良好的關係與交情。,總之… 你為了我完成了這麼艱難的任務，我將依約定把愛麗絲託付給我的鑰匙交給您。\n請您務必把它使用在正確的地方，謝謝。,請完成「未知的倉庫地下20層」，並再次確認<愛麗絲的第七座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154005623,0,0,,,0,0,,,他竟然到現在都還記得我的名字耶… 呵呵，我真的感到很榮幸呢。\n不知道我有沒有告訴過你… 他可不是個簡單的人物。\n他啊，是建立吉恩蒂亞帝國並一路統治到現在的吉恩蒂亞帝國的'皇帝'。\n現在該帝國與吉恩蒂亞大陸東北方的艾利亞斯王國維持著非常良好的關係與交情。,總之… 你為了我完成了這麼艱難的任務，我將依約定把愛麗絲託付給我的鑰匙交給您。\n請您務必把它使用在正確的地方，謝謝。,請完成「未知的倉庫地下20層」，並再次確認<愛麗絲的第七座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154005624,0,0,,,0,0,,,他竟然到現在都還記得我的名字耶… 呵呵，我真的感到很榮幸呢。\n不知道我有沒有告訴過你… 他可不是個簡單的人物。\n他啊，是建立吉恩蒂亞帝國並一路統治到現在的吉恩蒂亞帝國的'皇帝'。\n現在該帝國與吉恩蒂亞大陸東北方的艾利亞斯王國維持著非常良好的關係與交情。,總之… 你為了我完成了這麼艱難的任務，我將依約定把愛麗絲託付給我的鑰匙交給您。\n請您務必把它使用在正確的地方，謝謝。,請完成「未知的倉庫地下20層」，並再次確認<愛麗絲的第七座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154005625,0,0,,,0,0,,,他竟然到現在都還記得我的名字耶… 呵呵，我真的感到很榮幸呢。\n不知道我有沒有告訴過你… 他可不是個簡單的人物。\n他啊，是建立吉恩蒂亞帝國並一路統治到現在的吉恩蒂亞帝國的'皇帝'。\n現在該帝國與吉恩蒂亞大陸東北方的艾利亞斯王國維持著非常良好的關係與交情。,總之… 你為了我完成了這麼艱難的任務，我將依約定把愛麗絲託付給我的鑰匙交給您。\n請您務必把它使用在正確的地方，謝謝。,請完成「未知的倉庫地下20層」，並再次確認<愛麗絲的第七座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154005626,0,0,,,0,0,,,他竟然到現在都還記得我的名字耶… 呵呵，我真的感到很榮幸呢。\n不知道我有沒有告訴過你… 他可不是個簡單的人物。\n他啊，是建立吉恩蒂亞帝國並一路統治到現在的吉恩蒂亞帝國的'皇帝'。\n現在該帝國與吉恩蒂亞大陸東北方的艾利亞斯王國維持著非常良好的關係與交情。,總之… 你為了我完成了這麼艱難的任務，我將依約定把愛麗絲託付給我的鑰匙交給您。\n請您務必把它使用在正確的地方，謝謝。,請完成「未知的倉庫地下20層」，並再次確認<愛麗絲的第七座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154005627,0,0,,,0,0,,,他竟然到現在都還記得我的名字耶… 呵呵，我真的感到很榮幸呢。\n不知道我有沒有告訴過你… 他可不是個簡單的人物。\n他啊，是建立吉恩蒂亞帝國並一路統治到現在的吉恩蒂亞帝國的'皇帝'。\n現在該帝國與吉恩蒂亞大陸東北方的艾利亞斯王國維持著非常良好的關係與交情。,總之… 你為了我完成了這麼艱難的任務，我將依約定把愛麗絲託付給我的鑰匙交給您。\n請您務必把它使用在正確的地方，謝謝。,請完成「未知的倉庫地下20層」，並再次確認<愛麗絲的第七座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154005628,0,0,,,0,0,,,他竟然到現在都還記得我的名字耶… 呵呵，我真的感到很榮幸呢。\n不知道我有沒有告訴過你… 他可不是個簡單的人物。\n他啊，是建立吉恩蒂亞帝國並一路統治到現在的吉恩蒂亞帝國的'皇帝'。\n現在該帝國與吉恩蒂亞大陸東北方的艾利亞斯王國維持著非常良好的關係與交情。,總之… 你為了我完成了這麼艱難的任務，我將依約定把愛麗絲託付給我的鑰匙交給您。\n請您務必把它使用在正確的地方，謝謝。,請完成「未知的倉庫地下20層」，並再次確認<愛麗絲的第七座石塔>。,,0,,0,0,1,1,1,1,1,,0,0,0,0,1,0,,0,0,0,0,0,0
154009510,10005000,1,冒險家協會,不報告,10005000,1,冒險家協會,教官,[特洛里]\n特洛里的聲望已開放。\n透過 [普雷伊奧斯] 特洛里的NPC貝麗泰可以獲得聲望飾品與多樣的獎勵。,可透過右下方的選單 > 聲望來確認已公開的聲望資訊。\n根據聲望等級的不同，角色的能力值會有所增加。,???? ?? ??? ????!,恭喜你!,0,無完成訊息,0,22,1,1,1,1,207,,0,2,2,0,1,207,,0,0,0,0,0,0
161000000,10005000,208,聯合公會,愛因斯特,10005000,208,聯合公會,愛因斯特,因為有急事想拜託你，所以這樣寫信給你。發生了重要事情...想到的冒險家只有你啊。,收到此信後請立刻來聯合公會，我會等你回來。,請去聯合公會與愛因斯特對話。,我有請求的事，請趕緊回到聯合公會吧!,0,喔，比想像中還要快抵達了。,0,17,1,1,1,1,202,劇情,0,184,184,161000001,1,202,,161000000,0,0,0,0,0
161000001,10005001,25,歐若拉森林,波拉莉,10005000,208,聯合公會,愛因斯特,你知道叫做歐若拉森林的地方嗎? 經過珊瑚森林後再過幾個峽谷的話，出現的非常漂亮的森林。,那裡有一位花之女王-歐若拉…似乎因為那位女王，使整個森林發生了大問題。跟我有些交情的波拉莉請求我幫忙，但我有重要的事情要處理…所以希望請你去幫忙。請去歐若拉森林找波拉莉。,請去歐若拉森林與波拉莉對話。,若是你的話肯定能完美的處理，感謝答應我的請求。,0,你是不是透過愛因斯特的介紹而來的呢?那麼來的正好!,0,17,1,1,1,1,202,劇情,0,336,336,0,1,202,,161000023,0,0,0,0,0
161000028,10005001,25,歐若拉森林,波拉莉,10005001,25,歐若拉森林,波拉莉,就如先前說的，不曉得是什麼原因讓歐若拉女王開始隨時隨地唱起歌來，帶給森林痛苦。嗓門真是大啊…只要開始唱歌，整個森林都能聽到噹啷噹啷響亮的聲音，戴耳塞也沒有用…因為這樣使得森林的生命體神經衰弱，或造成壓力而非常辛苦。,我抗議過無數次，但歐若拉女王完全不理會。所以希望請強大的冒險家壓制歐若拉女王後好好勸導一下。讓歐若拉女王不再唱歌，並找回森林的和平。,請消滅歐若拉女王後向波拉莉報告。,女王也要被訓一頓才行!,0,真希望能清醒…是我期望太高了嗎?,0,17,1,1,1,1,202,劇情,0,336,337,0,1,202,,161000049,0,0,0,0,0
161000033,10005000,1,冒險家協會,不報告,10005000,1,冒險家協會,教官,[怪物之王]\n怪物之王開放了。\n消滅[歐若拉庭園]怪物時，可以獲得聲望點數。,右下方選單 > 透過聲望可確認公開的聲望資訊。\n依據聲望等級增加角色的能力值。,按接收鍵後完成任務。,恭喜您!,0,無完成訊息,0,22,1,1,1,1,202,,0,2,2,0,1,202,,0,0,0,0,0,0
162001000,0,0,自由貿易都市立佩拉,雷比,10005001,18,自由貿易都市立佩拉,雷比,找到了新的阿卡修拉族的痕跡!那個痕跡有和立佩拉連接，正確的說有個位於立佩拉周圍的梅林島，由立佩拉市政府負責管理，請先去那裡進行調查即可。,我先出發去 '立佩拉'了。請冒險家為了旅程充分準備並跟隨，我會先去那裡等待。,"請前往""立佩拉""後與雷比對話。",會在立佩拉等你。,0,,0,17,1,1,1,1,211,劇情,0,339,339,0,1,211,,162004000,0,0,0,0,0
162001001,10005001,36,自由貿易都市立佩拉,羅希雅,10005001,18,自由貿易都市立佩拉,雷比,正確來說魔石、阿卡修拉的痕跡連接之處就是位於立佩拉附近的 '梅林島'。但是聽說那裡受到政府軍的管制，所以不容易進入。加上幾年前開始已經禁止出入了。,若好好搜查的話應該會找到什麼…所以在當地尋找協力者途中，得知立佩拉內戰中、於戰鬥落敗而失去首腦部的市民革命軍正在準備第二次抵抗。另外打聽他們的居住地後終於找到了。我們向他們提議同盟，且討論結果決定一起進行任務。請去找叫做羅希雅的女人，她同樣也是革命軍的一員。,請與羅希雅對話。,回來了啊! 好，那麼我會告訴你這段期間我調查到的內容。,0,,0,17,1,1,1,1,211,劇情,0,339,339,0,1,211,,162004012,0,0,0,0,0
162001002,10005001,35,梅林島,艾皮斯,10005001,36,自由貿易都市立佩拉,羅希雅,啊，就是那位調查官提到的人啊! 以幫助我們的代價換取調查梅林島的交易條件吧?,前往梅林島之路已經準備好了，只有我們可以移動的路線。只要依照這路線就能馬上抵達。抵達島上後請與艾皮斯獵人會合後進行調查。只要顯示此標誌並說明個人原因的話一定能理解。,"請前往""梅林島""將 <革命軍的信物>轉交給艾皮斯。",天啊，這麼晚了有什麼是嗎?,0,,0,17,1,1,1,1,211,劇情,0,339,342,0,1,211,,162004033,0,0,0,0,0
162001003,10005001,35,梅林島,艾皮斯,10005001,35,梅林島,艾皮斯,阿卡修拉和魔石啊… 聽完你的故事後有想過，肯定這裡有像是凱米努茲之類的畸形食人巨妖奇怪的生物出沒，雖然現在看不到... 我親眼看過! 像是邊走路邊使用道具的青蛙，或女人身體的蜘蛛…,"從來都沒有聽說過那種生物存在，所以感到相當的驚訝…如果政府認為冤枉我們革命軍的""下落不明事件""與此有關係的話…是我臆測嗎? 其實我也為了有關下落不明事件的線索而來到此地尋找。好，我們一起進行吧!看起來會找到什麼，先整理這附近如何?",請消滅[紅色兔子突擊隊]、[生鐵背殼偵察隊]後向艾皮斯報告。,嗯，這一定是羅希雅攜帶的標誌，請問為了什麼事情來到此地呢？,0,,0,17,1,1,1,1,211,劇情,0,342,342,0,1,211,,162004040,0,0,0,0,0
162001004,10005001,35,梅林島,艾皮斯,10005001,35,梅林島,艾皮斯,由於你幫忙處理很多傢伙，所以我才能順利的偵察。就這樣發現了有點奇怪的場所，很想好好調查一下，但偏偏那裡是紅色兔子部族和生鐵背殼部族的紛爭地區…,若你能吸引敵人耳目的話，應該可以確實的進行偵察，怎麼樣? 雖然可能會有點危險，但試一次看看如何?,請擊退[紅色兔子打擊隊]和 [生鐵背殼襲擊隊]後向艾皮斯報告。,呼~很有實力，一個人能來到這裡，不是沒有原因啊。,0,,0,17,1,1,1,1,211,劇情,0,342,342,0,1,211,,162004055,0,0,0,0,0
162001005,10005001,35,梅林島,艾皮斯,10005001,35,梅林島,艾皮斯,搜索兩個種族紛爭地區期間發現了秘密基地出入口? 進去裡面發現了奇怪的場所…天啊，裡面全都是畸形生命體，就像我之前說過的畸形食人巨妖傢伙啊，有很多像那種生物..,似乎你找的地方就是那裡，要怎麼辦呢? 要進去調查看看嗎?,請消滅[蛙人戰士]、[致命毒蛛劍術士]、[變種鯊]、[奧莉安]後向艾皮斯報告。,呵呵，託你的福發現了很重要的!,0,,0,17,1,1,1,1,211,劇情,0,342,340,0,1,211,,162004062,162004212,0,0,0,0
162001006,10005001,18,自由貿易都市立佩拉,雷比,10005001,35,梅林島,艾皮斯,大概想像得到，阿卡修拉支持傑凱市長，以代價換取研究室的支援。這部份應該是確定…,政府管制梅林島並指定此地為禁止出入區域，原來這都有原因啊! 最主要是下落不明的人在那魔石實驗室裡犧牲，這不再只是立佩拉的問題了。 若和平聯盟知道這事實的話應該不會坐視不管啊。因為不只是人類，連這種族也在實驗中成為犧牲者，請你去村莊向革命軍傳達此消息吧!,"請前往""立佩拉""後與雷比對話。",天啊，竟然有阿卡修拉的魔石實驗室啊? 政府完全瘋了。,0,,0,17,1,1,1,1,211,劇情,0,342,339,0,1,211,,162004069,0,0,0,0,0
162001007,10005001,31,自由貿易都市立佩拉,馬勒泰利,10005001,18,自由貿易都市立佩拉,雷比,政府與阿卡修拉攜手營運魔石實驗室。重點是要查出主導者是誰，以及獲得其證據。若取得明確的證據後揭發的話，革命軍就不用蒙受冤枉躲藏過活了。,首先…必須要先查明最可疑的市長，叫做傑凱的人。我會再以冒險家帶來的情報與革命軍討論作戰計畫。在這段期間請冒險家調查傑凱這個人。只要瞭解傑凱的本性，就可以馬上知道是誰主導整件事。,請與馬勒泰利對話。,果然很厲害! 看來冒險家大人找到的線索對革命軍和我們有很大的幫助。,0,,0,17,1,1,1,1,211,劇情,0,339,339,0,1,211,,162004080,0,0,0,0,0
162001008,10005001,18,自由貿易都市立佩拉,雷比,10005001,31,自由貿易都市立佩拉,馬勒泰利,小時候是個笨拙且沒有能力的傢伙，雖然撐起泰米勒商團的傑凱祖父和父親是偉大的商人，但是他並沒有遺傳到，沒有能力的話努力唸書來彌補也好，不然請個人才適當的使用也好，整個我行我素，脾氣不好且個性也乖僻，結果差點毀掉泰米勒商團。立佩拉3大商團之一的巨大之地啊。,但是他突然變了… 重建快倒下去的商團，加上引進人才變成自己人，還去競選立佩拉市長，結果當選了市長。 這樣看來似乎是覺醒後有了變化…依我的經驗絕對沒有發生過那種事情，我的意思是本性沒有改變過，原本是沒有能力的貪心鬼、缺德商人、缺德市長，這樣有回答到嗎?,請與雷比對話。,想詳細知道有關傑凱的事情啊?,0,,0,17,1,1,1,1,211,劇情,0,339,339,0,1,211,,162004092,0,0,0,0,0
162001009,10005001,34,自由貿易都市立佩拉,伊娃,10005001,18,自由貿易都市立佩拉,雷比,沒能力的缺德商人突然變化，其理由想成與阿卡修拉的合約如何? 阿卡修拉得到魔石研究室，而傑凱得到榮華富貴，若是像這樣的交易，聽起來很合理不是嗎? 若不是掌握議會的傑凱市長影響力，還有誰能在梅林島上建那種規模的研究設施呢?,這樣有了心證，只要確保物證就可以了。但是很可惜魔石實驗室不能成為物證。也許就說不知情，或把箭靶轉向革命軍。若是傑凱市長的力量，也不是不可能的事情。這部份與革命軍當面討論會比較好，跟我一起去吧!再介紹革命軍首領伊娃給你。,請與伊娃對話。,辛苦了。,0,,0,17,1,1,1,1,211,劇情,0,339,339,0,1,211,,162004113,0,0,0,0,0
162001010,10005001,34,自由貿易都市立佩拉,伊娃,10005001,34,自由貿易都市立佩拉,伊娃,原來如此。這位就是…謝謝。託冒險家的福革命軍得到了很大的力量。從現在開始會依據冒險家提供的情報，來構想反擊的方法。,嗯，我先講一下我的想法，根據傑凱市長的個性，不管拿來怎樣的物證肯定都不會承認，所以目前來說不論是心證或物證都沒有意義。 在這樣的狀況下…還不如暗殺市長比較好。結果所有原因是傑凱市長。只要沒有他，事情就會比較容易解決。最好侵入立佩拉市政府後暗殺市長，並進行揭露戰比較好。,"請進入""立佩拉市政府""後擊退 [傑凱]。",雷比回來了啊，但是一起來的是…誰呢?,0,,0,17,1,1,1,1,211,劇情,0,339,341,0,1,211,,162004126,162004221,162004241,162004261,0,0
162001011,10005001,18,自由貿易都市立佩拉,雷比,10005001,34,自由貿易都市立佩拉,伊娃,傑凱不見了，所以會公開這次事件後翻轉對市民軍不好的輿論。努力的話所有的會再次恢復原狀…相信和平的到來。,真的很感謝。革命軍不會忘記包括雷比和吉恩蒂亞帝國偵察團的協助和冒險家的犧牲。,請與雷比對話。,真的…辛苦了。,0,,0,17,1,1,1,1,211,劇情,0,339,339,0,1,211,,162004148,0,0,0,0,0
162001012,10005001,36,自由貿易都市立佩拉,羅希雅,10005001,18,自由貿易都市立佩拉,雷比,現在帝國監察團發現阿卡修拉的移動痕跡後追蹤中，追蹤到位置後會告知冒險家。,啊，還有羅希雅正在尋找冒險家，去見見她比較好。,請與羅希雅對話。,與伊娃對話結束了嗎？,0,,0,17,1,1,1,1,211,劇情,0,339,339,0,1,211,,162004172,0,0,0,0,0
